date,vix_proxy,ma5,ma20,ma60,q10,q25,q50,q75,q90,signal
2015-12-01,33.73,32.964,35.4485,36.82316666666667,,,,,,正常
2015-12-01,33.73,32.964,35.4485,36.82316666666667,,,,,,正常
2015-12-02,32.45,32.998000000000005,35.558499999999995,36.326,,,,,,正常
2015-12-02,32.45,32.998000000000005,35.558499999999995,36.326,,,,,,正常
2015-12-03,32.53,33.564,35.577,35.81266666666667,,,,,,正常
2015-12-03,32.53,33.564,35.577,35.81266666666667,,,,,,正常
2015-12-04,32.49,33.146,35.57899999999999,35.3395,,,,,,正常
2015-12-04,32.49,33.146,35.57899999999999,35.3395,,,,,,正常
2015-12-07,31.6,32.56,35.0625,34.87466666666667,,,,,,正常
2015-12-07,31.6,32.56,35.0625,34.87466666666667,,,,,,正常
2015-12-08,31.46,32.10600000000001,34.4805,34.599333333333334,,,,,,正常
2015-12-08,31.46,32.10600000000001,34.4805,34.599333333333334,,,,,,正常
2015-12-09,31.12,31.84,34.0555,34.357499999999995,,,,,,正常
2015-12-09,31.12,31.839999999999996,34.0555,34.357499999999995,,,,,,正常
2015-12-10,30.86,31.506,33.6635,34.17550000000001,,,,,,正常
2015-12-10,30.86,31.506,33.6635,34.17550000000001,,,,,,正常
2015-12-11,30.77,31.162,33.315,34.00733333333333,,,,,,正常
2015-12-11,30.77,31.162,33.315,34.00733333333333,,,,,,正常
2015-12-14,31.09,31.06,32.95100000000001,33.81966666666667,,,,,,正常
2015-12-14,31.09,31.060000000000002,32.95100000000001,33.81966666666667,,,,,,正常
2015-12-15,30.47,30.862,32.5885,33.583666666666666,,,,,,正常
2015-12-15,30.47,30.862000000000002,32.588499999999996,33.583666666666666,,,,,,正常
2015-12-16,30.28,30.694,32.251000000000005,33.39933333333333,,,,,,正常
2015-12-16,30.28,30.694,32.251000000000005,33.39933333333333,,,,,,正常
2015-12-17,29.27,30.376,31.915000000000003,33.20283333333334,,,,,,正常
2015-12-17,29.27,30.375999999999998,31.915000000000003,33.20283333333334,,,,,,正常
2015-12-18,26.08,29.438,31.517,32.967666666666666,,,,,,正常
2015-12-18,26.08,29.438,31.516999999999996,32.967666666666666,,,,,,正常
2015-12-21,26.61,28.541999999999994,31.1865,32.74766666666667,,,,,,正常
2015-12-21,26.61,28.541999999999994,31.186500000000002,32.74766666666667,,,,,,正常
2015-12-22,27.69,27.986,30.9795,32.589666666666666,,,,,,正常
2015-12-22,27.69,27.986,30.9795,32.589666666666666,,,,,,正常
2015-12-23,28.04,27.538,30.7675,32.408166666666666,,,,,,正常
2015-12-23,28.04,27.538,30.767500000000002,32.408166666666666,,,,,,正常
2015-12-24,27.19,27.122000000000003,30.642000000000003,32.23416666666667,,,,,,正常
2015-12-24,27.19,27.122000000000003,30.642000000000003,32.23416666666667,,,,,,正常
2015-12-25,26.28,27.162,30.227,32.090333333333334,,,,,,正常
2015-12-25,26.28,27.162,30.226999999999997,32.090333333333334,,,,,,正常
2015-12-28,28.13,27.466,29.907,32.027,,,,,,正常
2015-12-28,28.13,27.466,29.907,32.027,,,,,,正常
2015-12-29,27.28,27.384000000000004,29.5845,31.96333333333333,,,,,,正常
2015-12-29,27.28,27.384000000000004,29.5845,31.96333333333333,,,,,,正常
2015-12-30,27.46,27.268,29.335,31.91016666666667,,,,,,正常
2015-12-30,27.46,27.268,29.335,31.91016666666667,,,,,,正常
2015-12-31,27.95,27.42,29.106,31.84766666666667,,,,,,正常
2015-12-31,27.95,27.419999999999998,29.106,31.84766666666667,,,,,,正常
2016-01-04,33.44,28.852,29.1535,31.90383333333333,,,,,,正常
2016-01-04,33.44,28.851999999999997,29.1535,31.90383333333333,,,,,,正常
2016-01-05,32.18,29.662,29.1825,31.939,,,,,,正常
2016-01-05,32.18,29.662,29.182499999999997,31.939,,,,,,正常
2016-01-06,31.51,30.508,29.184999999999995,31.931666666666665,,,,,,正常
2016-01-06,31.51,30.508,29.184999999999995,31.931666666666665,,,,,,正常
2016-01-07,23.33,29.682,28.7955,31.792000000000005,,,,,,正常
2016-01-07,23.33,29.682,28.795499999999997,31.792000000000005,,,,,,正常
2016-01-08,35.22,31.136000000000003,29.0135,31.884666666666664,,,,,,正常
2016-01-08,35.22,31.136000000000003,29.0135,31.884666666666664,,,,,,正常
2016-01-11,33.81,31.21,29.1655,31.960500000000003,,,,,,正常
2016-01-11,33.81,31.21,29.165499999999998,31.960500000000003,,,,,,正常
2016-01-12,35.91,31.956,29.4065,32.05333333333333,,,,,,正常
2016-01-12,35.91,31.956,29.4065,32.05333333333333,,,,,,正常
2016-01-13,34.72,32.598,29.619,32.115500000000004,,,,,,正常
2016-01-13,34.72,32.598,29.619,32.115500000000004,,,,,,正常
2016-01-14,37.8,35.492,29.995,32.1995,,,,,,正常
2016-01-14,37.8,35.492,29.994999999999997,32.1995,,,,,,正常
2016-01-15,35.49,35.546,30.306,32.261,,,,,,正常
2016-01-15,35.49,35.546,30.306,32.260999999999996,,,,,,正常
2016-01-18,37.24,36.232,30.864000000000004,32.371,,,,,,正常
2016-01-18,37.24,36.232,30.864000000000004,32.371,,,,,,正常
2016-01-19,37.35,36.52,31.401,32.45366666666667,,,,,,正常
2016-01-19,37.35,36.519999999999996,31.401,32.45366666666667,,,,,,正常
2016-01-20,36.81,36.938,31.857,32.55283333333333,,,,,,正常
2016-01-20,36.81,36.938,31.857,32.55283333333333,,,,,,正常
2016-01-21,35.12,36.402,32.211,32.6095,,,,,,正常
2016-01-21,35.12,36.402,32.211,32.6095,,,,,,正常
2016-01-22,34.87,36.278000000000006,32.595,32.66133333333333,,,,,,正常
2016-01-22,34.87,36.278000000000006,32.595,32.66133333333333,,,,,,正常
2016-01-25,34.74,35.778,33.018,32.757666666666665,,,,,,正常
2016-01-25,34.74,35.778,33.018,32.757666666666665,,,,,,正常
2016-01-26,32.02,34.712,33.2125,32.794000000000004,,,,,,正常
2016-01-26,32.02,34.712,33.2125,32.794000000000004,,,,,,正常
2016-01-27,38.46,35.042,33.7715,32.93483333333334,,,,,,正常
2016-01-27,38.46,35.042,33.7715,32.93483333333334,,,,,,正常
2016-01-28,37.67,35.552,34.282,33.0585,,,,,,正常
2016-01-28,37.67,35.552,34.282,33.0585,,,,,,正常
2016-01-29,38.95,36.368,34.83200000000001,33.17166666666667,,,,,,正常
2016-01-29,38.95,36.368,34.83200000000001,33.17166666666667,,,,,,正常
2016-02-01,36.37,36.694,34.978500000000004,33.237,,,,,,正常
2016-02-01,36.37,36.694,34.978500000000004,33.237,,,,,,正常
2016-02-02,35.14,37.318,35.12650000000001,33.12383333333333,,,,,,正常
2016-02-02,35.14,37.318,35.12650000000001,33.12383333333333,,,,,,正常
2016-02-03,34.8,36.586,35.291000000000004,32.9855,,,,,,正常
2016-02-03,34.8,36.586,35.291000000000004,32.9855,,,,,,正常
2016-02-04,34.52,35.956,35.8505,32.9005,,,,,,正常
2016-02-04,34.52,35.955999999999996,35.8505,32.9005,,,,,,正常
2016-02-05,35.38,35.242000000000004,35.8585,32.845166666666664,,,,,,正常
2016-02-05,35.38,35.242000000000004,35.8585,32.845166666666664,,,,,,正常
2016-02-15,37.39,35.446,36.0375,32.839333333333336,,,,,,正常
2016-02-15,37.39,35.446,36.0375,32.839333333333336,,,,,,正常
2016-02-16,36.65,35.748000000000005,36.0745,32.81066666666666,,,,,,正常
2016-02-16,36.65,35.748000000000005,36.0745,32.81066666666666,,,,,,正常
2016-02-17,35.5,35.888,36.1135,32.773666666666664,,,,,,正常
2016-02-17,35.5,35.888,36.1135,32.773666666666664,,,,,,正常
2016-02-18,33.79,35.742000000000004,35.913,32.71966666666666,,,,,,正常
2016-02-18,33.79,35.742000000000004,35.913,32.71966666666666,,,,,,正常
2016-02-19,32.22,35.11,35.7495,32.65683333333333,,,,,,正常
2016-02-19,32.22,35.11,35.7495,32.65683333333333,,,,,,正常
2016-02-22,31.44,33.92,35.4595,32.6135,27.298,30.86,36.73,44.6975,48.071,正常
2016-02-22,31.44,33.92,35.4595,32.6135,27.298000000000002,30.86,36.730000000000004,44.6975,48.071,正常
2016-02-23,32.38,33.065999999999995,35.211,32.5995,27.3,30.86,36.65,44.675,48.07,正常
2016-02-23,32.38,33.065999999999995,35.211,32.5995,27.3,30.86,36.65,44.675,48.07,正常
2016-02-24,32.48,32.462,34.9945,32.61033333333334,27.316000000000003,30.86,36.51,44.6525,48.069,正常
2016-02-24,32.48,32.462,34.9945,32.61033333333334,27.316000000000003,30.86,36.51,44.6525,48.069,正常
2016-02-25,33.85,32.474000000000004,34.931,32.6365,27.332,30.86,36.37,44.63,48.068,正常
2016-02-25,33.85,32.474000000000004,34.931,32.6365,27.332,30.86,36.37,44.63,48.068,正常
2016-02-26,32.53,32.536,34.814,32.68366666666667,27.348000000000003,30.8925,36.18,44.542500000000004,48.067,正常
2016-02-26,32.53,32.536,34.814,32.68366666666667,27.348000000000003,30.8925,36.18,44.5425,48.067,正常
2016-02-29,32.63,32.774,34.7085,32.65116666666667,27.364,30.924999999999997,35.99,44.455,48.066,正常
2016-02-29,32.63,32.774,34.7085,32.65116666666667,27.364,30.925,35.99,44.455,48.066,正常
2016-03-01,31.51,32.60000000000001,34.683,32.600833333333334,27.380000000000003,30.9575,35.95,44.3675,48.065,正常
2016-03-01,31.51,32.60000000000001,34.683,32.600833333333334,27.380000000000003,30.9575,35.95,44.3675,48.065,正常
2016-03-02,33.15,32.734,34.4175,32.591166666666666,27.396,30.99,35.91,44.28,48.064,正常
2016-03-02,33.15,32.734,34.4175,32.591166666666666,27.396,30.99,35.91,44.28,48.064,正常
2016-03-03,33.12,32.588,34.19,32.602333333333334,27.412000000000003,31.015,35.76,44.125,48.063,正常
2016-03-03,33.12,32.588,34.19,32.602333333333334,27.412000000000003,31.015,35.76,44.125,48.063,正常
2016-03-04,33.01,32.684000000000005,33.892999999999994,32.61033333333334,27.428,31.04,35.61,43.97,48.062000000000005,正常
2016-03-04,33.01,32.684000000000005,33.892999999999994,32.61033333333334,27.428,31.04,35.61,43.97,48.062000000000005,正常
2016-03-07,33.82,32.922000000000004,33.765499999999996,32.6325,27.444000000000003,31.064999999999998,35.555,43.815,48.061,正常
2016-03-07,33.82,32.922000000000004,33.7655,32.6325,27.444000000000003,31.065,35.555,43.815,48.061,正常
2016-03-08,33.42,33.303999999999995,33.6795,32.66283333333333,27.46,31.09,35.5,43.66,48.06,正常
2016-03-08,33.42,33.303999999999995,33.6795,32.66283333333333,27.46,31.09,35.5,43.66,48.06,正常
2016-03-09,33.47,33.368,33.613,32.696333333333335,27.482,31.0925,35.495000000000005,43.519999999999996,48.052,正常
2016-03-09,33.47,33.368,33.613,32.696333333333335,27.482,31.0925,35.495000000000005,43.52,48.052,正常
2016-03-10,33.64,33.472,33.569,32.73833333333333,27.504,31.095,35.49,43.379999999999995,48.044000000000004,正常
2016-03-10,33.64,33.472,33.569,32.73833333333333,27.504,31.095,35.49,43.38,48.044,正常
2016-03-11,33.64,33.598,33.482,32.784666666666666,27.526,31.0975,35.435,43.24,48.036,正常
2016-03-11,33.64,33.598,33.482,32.784666666666666,27.526,31.0975,35.435,43.24,48.036,正常
2016-03-14,33.28,33.489999999999995,33.276500000000006,32.8265,27.548000000000002,31.1,35.38,43.1,48.028,正常
2016-03-14,33.28,33.489999999999995,33.276500000000006,32.8265,27.548,31.1,35.38,43.1,48.028,正常
2016-03-15,32.64,33.334,33.076,32.852333333333334,27.57,31.105,35.32,43.0775,48.019999999999996,正常
2016-03-15,32.64,33.334,33.076,32.852333333333334,27.57,31.105,35.32,43.0775,48.02,正常
2016-03-16,31.89,33.018,32.8955,32.876,27.592,31.11,35.26,43.055,48.012,正常
2016-03-16,31.89,33.018,32.8955,32.876,27.592,31.11,35.26,43.055,48.012,正常
2016-03-17,31.25,32.54,32.7685,32.89216666666667,27.614,31.115000000000002,35.239999999999995,43.0325,48.004,正常
2016-03-17,31.25,32.54,32.7685,32.89216666666667,27.614,31.115,35.239999999999995,43.0325,48.004,正常
2016-03-18,31.16,32.044,32.7155,32.92366666666667,27.636,31.12,35.22,43.01,47.996,正常
2016-03-18,31.16,32.044,32.7155,32.92366666666667,27.636,31.12,35.22,43.01,47.996,正常
2016-03-21,31.56,31.7,32.721500000000006,33.015,27.658,31.130000000000003,35.21,42.845,47.988,正常
2016-03-21,31.56,31.7,32.721500000000006,33.015,27.658,31.130000000000003,35.21,42.845,47.988,正常
2016-03-22,33.11,31.794,32.758,33.12333333333333,27.68,31.14,35.2,42.68,47.98,正常
2016-03-22,33.11,31.794,32.758,33.12333333333333,27.68,31.14,35.2,42.68,47.98,正常
2016-03-23,34.04,32.224000000000004,32.836,33.229166666666664,27.681,31.15,35.17,42.515,47.972,正常
2016-03-23,34.04,32.224000000000004,32.836,33.229166666666664,27.681,31.15,35.17,42.515,47.971999999999994,正常
2016-03-24,32.9,32.554,32.7885,33.31016666666667,27.682,31.16,35.14,42.35,47.964,正常
2016-03-24,32.9,32.554,32.7885,33.31016666666667,27.682,31.16,35.14,42.35,47.964,正常
2016-03-25,30.98,32.518,32.711,33.373333333333335,27.683,31.130000000000003,35.129999999999995,42.275,47.956,低波动(多头)
2016-03-25,30.98,32.518,32.711,33.373333333333335,27.683,31.130000000000003,35.129999999999995,42.275,47.955999999999996,低波动(多头)
2016-03-28,31.1,32.426,32.6345,33.45366666666667,27.684,31.11,35.12,42.2,47.948,低波动(多头)
2016-03-28,31.1,32.426,32.6345,33.45366666666667,27.684,31.11,35.12,42.2,47.948,低波动(多头)
2016-03-29,31.21,32.046,32.6195,33.505,27.685,31.115,35.09,42.125,47.94,正常
2016-03-29,31.21,32.046,32.6195,33.505,27.685000000000002,31.115000000000002,35.09,42.125,47.94,正常
2016-03-30,30.87,31.412,32.5055,33.56483333333333,27.686,31.1,35.06,42.05,47.932,低波动(多头)
2016-03-30,30.87,31.412,32.5055,33.56483333333333,27.686,31.1,35.06,42.05,47.931999999999995,低波动(多头)
2016-03-31,30.96,31.024,32.3975,33.62316666666667,27.687,31.1,34.985,42.02,47.924,低波动(多头)
2016-03-31,30.96,31.024,32.3975,33.62316666666667,27.687,31.1,34.985,42.019999999999996,47.924,低波动(多头)
2016-04-01,30.5,30.928000000000004,32.272000000000006,33.66566666666667,27.688,31.095,34.91,41.99,47.916,低波动(多头)
2016-04-01,30.5,30.928000000000004,32.272000000000006,33.66566666666667,27.688000000000002,31.095,34.91,41.989999999999995,47.916,低波动(多头)
2016-04-05,30.19,30.746,32.090500000000006,33.6115,27.689,31.065,34.89,41.96,47.908,低波动(多头)
2016-04-05,30.19,30.746,32.090500000000006,33.6115,27.689,31.064999999999998,34.89,41.96,47.908,低波动(多头)
2016-04-06,29.96,30.496,31.9175,33.5745,27.69,30.99,34.87,41.93,47.9,低波动(多头)
2016-04-06,29.96,30.496000000000002,31.9175,33.5745,27.69,30.99,34.87,41.93,47.9,低波动(多头)
2016-04-07,28.8,30.082,31.684000000000005,33.529333333333334,27.708,30.9825,34.834999999999994,41.895,47.885,低波动(多头)
2016-04-07,28.8,30.082,31.684000000000005,33.529333333333334,27.708000000000002,30.9825,34.834999999999994,41.894999999999996,47.885,低波动(多头)
2016-04-08,27.66,29.422,31.385,33.6015,27.682,30.97,34.8,41.86,47.87,低波动(多头)
2016-04-08,27.66,29.421999999999997,31.385,33.6015,27.682,30.97,34.8,41.86,47.87,低波动(多头)
2016-04-11,27.63,28.848000000000003,31.084500000000002,33.475,27.666,30.9375,34.769999999999996,41.825,47.855000000000004,低波动(多头)
2016-04-11,27.63,28.848000000000003,31.0845,33.475,27.666,30.9375,34.77,41.825,47.855,低波动(多头)
2016-04-12,26.65,28.139999999999997,30.752999999999997,33.355666666666664,27.642,30.87,34.74,41.79,47.839999999999996,低波动(多头)
2016-04-12,26.65,28.14,30.753,33.355666666666664,27.642,30.87,34.74,41.79,47.84,低波动(多头)
2016-04-13,26.5,27.448,30.445999999999998,33.19883333333333,27.545,30.8625,34.730000000000004,41.7875,47.825,低波动(多头)
2016-04-13,26.5,27.448,30.446,33.19883333333333,27.545,30.8625,34.730000000000004,41.7875,47.825,低波动(多头)
2016-04-14,26.06,26.9,30.154500000000002,33.0545,27.396,30.86,34.72,41.785,47.81,低波动(多头)
2016-04-14,26.06,26.9,30.1545,33.0545,27.396,30.86,34.72,41.785,47.81,低波动(多头)
2016-04-15,26.05,26.578,29.8945,32.85866666666667,27.294,30.8375,34.65,41.7825,47.795,低波动(多头)
2016-04-15,26.05,26.577999999999996,29.8945,32.85866666666667,27.294,30.8375,34.65,41.7825,47.795,低波动(多头)
2016-04-18,26.19,26.29,29.646000000000004,32.70366666666667,27.268,30.77,34.58,41.78,47.78,低波动(多头)
2016-04-18,26.19,26.29,29.646000000000004,32.70366666666667,27.268,30.77,34.58,41.78,47.78,低波动(多头)
2016-04-19,25.49,26.058,29.342499999999998,32.50783333333333,27.217,30.695,34.555,41.7425,47.765,低波动(多头)
2016-04-19,25.49,26.058,29.342499999999994,32.50783333333333,27.217,30.695,34.555,41.7425,47.765,低波动(多头)
2016-04-20,25.62,25.882,28.968,32.312333333333335,27.19,30.66,34.53,41.705,47.75,低波动(多头)
2016-04-20,25.62,25.881999999999998,28.967999999999996,32.312333333333335,27.19,30.66,34.53,41.705,47.75,低波动(多头)
2016-04-21,25.05,25.68,28.5185,32.11633333333334,27.055,30.6475,34.525000000000006,41.6675,47.736,低波动(多头)
2016-04-21,25.05,25.68,28.5185,32.11633333333334,27.055,30.6475,34.525000000000006,41.667500000000004,47.736000000000004,低波动(多头)
2016-04-22,24.52,25.374,28.0995,31.939666666666668,26.744000000000003,30.64,34.52,41.63,47.722,低波动(多头)
2016-04-22,24.52,25.374,28.0995,31.939666666666668,26.744000000000003,30.64,34.52,41.63,47.722,低波动(多头)
2016-04-25,25.16,25.168,27.8085,31.777833333333334,26.656,30.535,34.28,41.615,47.708,低波动(多头)
2016-04-25,25.16,25.168,27.8085,31.777833333333334,26.656,30.535,34.28,41.615,47.708,低波动(多头)
2016-04-26,25.53,25.176,27.53,31.624333333333333,26.625999999999998,30.485,34.04,41.6,47.694,低波动(多头)
2016-04-26,25.53,25.176,27.53,31.624333333333333,26.626,30.485,34.04,41.6,47.694,低波动(多头)
2016-04-27,25.47,25.146,27.243,31.51516666666667,26.555,30.455,34.04,41.585,47.68,低波动(多头)
2016-04-27,25.47,25.145999999999997,27.243000000000002,31.51516666666667,26.555,30.455,34.04,41.585,47.68,低波动(多头)
2016-04-28,24.4,25.016,26.919500000000006,31.28083333333333,26.488,30.41,34.04,41.57,47.666,低波动(多头)
2016-04-28,24.4,25.016,26.919500000000006,31.28083333333333,26.488,30.41,34.04,41.57,47.666000000000004,低波动(多头)
2016-04-29,23.58,24.828,26.5505,31.046,26.47,30.3725,33.945,41.557500000000005,47.652,低波动(多头)
2016-04-29,23.58,24.828,26.5505,31.046,26.47,30.3725,33.945,41.557500000000005,47.652,低波动(多头)
2016-05-03,23.41,24.477999999999998,26.195999999999998,30.787,26.464,30.35,33.85,41.545,47.638,低波动(多头)
2016-05-03,23.41,24.478,26.196,30.787,26.464,30.35,33.85,41.545,47.638,低波动(多头)
2016-05-04,22.86,23.943999999999996,25.829500000000003,30.561833333333333,26.429000000000002,30.325,33.835,41.5325,47.624,低波动(多头)
2016-05-04,22.86,23.944,25.829500000000003,30.561833333333333,26.429,30.325,33.835,41.5325,47.624,低波动(多头)
2016-05-05,22.53,23.356,25.458,30.35166666666667,26.33,30.28,33.82,41.52,47.61,低波动(多头)
2016-05-05,22.53,23.356,25.458,30.35166666666667,26.33,30.28,33.82,41.52,47.61,低波动(多头)
2016-05-06,23.49,23.174,25.192500000000003,30.163166666666665,26.285,30.2575,33.815,41.5175,47.604,低波动(多头)
2016-05-06,23.49,23.174,25.192500000000003,30.163166666666665,26.285,30.2575,33.815,41.5175,47.604,低波动(多头)
2016-05-09,26.11,23.68,25.115000000000002,30.023,26.232,30.22,33.81,41.515,47.598,低波动(多头)
2016-05-09,26.11,23.68,25.115,30.023,26.232,30.22,33.81,41.515,47.598,低波动(多头)
2016-05-10,24.89,23.976,24.978,29.848166666666668,26.199,30.1825,33.8,41.5125,47.592,低波动(多头)
2016-05-10,24.89,23.976,24.978,29.848166666666668,26.199,30.1825,33.8,41.5125,47.592,低波动(多头)
2016-05-11,23.47,24.098000000000003,24.819,29.61616666666667,26.142,30.16,33.79,41.51,47.586,低波动(多头)
2016-05-11,23.47,24.098000000000003,24.819,29.61616666666667,26.142,30.16,33.79,41.51,47.586,低波动(多头)
2016-05-12,23.45,24.282,24.666500000000003,29.396166666666662,26.105,30.1075,33.76,41.4925,47.58,低波动(多头)
2016-05-12,23.45,24.282,24.666500000000003,29.396166666666666,26.105,30.1075,33.76,41.4925,47.58,低波动(多头)
2016-05-13,22.79,24.142,24.503,29.184333333333335,26.092,30.08,33.73,41.474999999999994,47.574,低波动(多头)
2016-05-13,22.79,24.142,24.503,29.18433333333333,26.092,30.08,33.73,41.475,47.574,低波动(多头)
2016-05-16,22.5,23.419999999999998,24.325499999999998,28.99616666666667,26.073999999999998,30.07,33.685,41.457499999999996,47.568,低波动(多头)
2016-05-16,22.5,23.42,24.3255,28.99616666666667,26.074,30.07,33.685,41.4575,47.568,低波动(多头)
2016-05-17,22.03,22.848000000000003,24.1175,28.82633333333333,26.058,30.07,33.64,41.44,47.562,低波动(多头)
2016-05-17,22.03,22.848000000000003,24.1175,28.826333333333334,26.058,30.07,33.64,41.44,47.562,低波动(多头)
2016-05-18,22.13,22.58,23.9495,28.671166666666668,26.038,30.025,33.64,41.415,47.556,低波动(多头)
2016-05-18,22.13,22.580000000000002,23.9495,28.671166666666668,26.038,30.025000000000002,33.64,41.415,47.556,低波动(多头)
2016-05-19,21.42,22.174,23.7395,28.4885,25.93,29.985,33.64,41.39,47.55,低波动(多头)
2016-05-19,21.42,22.174,23.7395,28.4885,25.93,29.985,33.64,41.39,47.55,低波动(多头)
2016-05-20,20.54,21.724,23.514,28.2895,25.867,29.93,33.555,41.365,47.537,低波动(多头)
2016-05-20,20.54,21.724,23.514,28.289499999999997,25.867,29.93,33.555,41.365,47.537,低波动(多头)
2016-05-23,19.82,21.188,23.279,28.055666666666664,25.812,29.84,33.47,41.34,47.524,低波动(多头)
