date,qvix_return,skew_20d,skew_60d,signal
2022-07-01,-0.019760812722362853,0.7634481503138235,2.2961064742466446,正常
2022-07-04,0.010582473325170483,0.8493299870582987,2.2784937601006683,正常
2022-07-05,-0.0033751622674166315,0.9416339254495598,2.273427279261375,正常
2022-07-06,-0.01180965613060081,1.057006028988685,2.3380644148809115,正偏(乐观)
2022-07-07,-0.020518453427065153,1.0658852205592289,2.3403500365339815,正偏(乐观)
2022-07-08,-0.031534562418696455,1.0480647152508156,2.58330197127807,正偏(乐观)
2022-07-11,0.017600741083835025,1.0639011378481857,2.5857531748571767,正偏(乐观)
2022-07-12,-0.0282203004096494,1.1327973022912132,2.5876344800209083,正偏(乐观)
2022-07-13,-0.015690866510538637,1.4639616129019417,2.609419842160363,正偏(乐观)
2022-07-14,-0.016416845110635236,1.6350607538850495,2.621116662639917,正偏(乐观)
2022-07-15,0.024479922593130032,1.695658888751851,2.6348609826666425,正偏(乐观)
2022-07-18,0.0011333585190782536,1.6654861490319928,2.6311936976853483,正偏(乐观)
2022-07-19,-0.012264150943396168,1.6668466266085873,2.7647425607114537,正偏(乐观)
2022-07-20,-0.03772683858643755,1.9081451106702987,2.9526126244966777,正偏(乐观)
2022-07-21,0.010173697270471571,1.8029455228970788,2.9466070075016435,正偏(乐观)
2022-07-22,-0.021468926553672385,1.7923059526254608,-0.06501669024076338,正偏(乐观)
2022-07-25,0.024550657696555955,1.0140729849676584,0.14617132140362774,正偏(乐观)
2022-07-26,-0.050521879747145504,0.6962460200620169,0.3102398656074561,正常
2022-07-27,0.014037985136250875,0.6569323713239972,0.8751392352464057,正常
2022-07-28,0.0026465798045602895,-0.09836530521017897,0.8571109745976406,正常
2022-07-29,0.08172588832487304,1.134338490881823,0.955135241218233,正偏(乐观)
2022-08-01,0.012200844673862177,1.1224885231784152,0.9751043293116739,正偏(乐观)
2022-08-02,0.17570700046360677,2.3936781732528205,2.12183787335125,正偏(乐观)
2022-08-03,-0.07452681388012616,1.9868031525911596,1.8896567733597849,正偏(乐观)
2022-08-04,-0.09118023008095444,1.5451866299714792,1.5819841507858379,正偏(乐观)
2022-08-05,-0.08312236286919827,1.3439080865519644,1.4324973241698282,正偏(乐观)
2022-08-08,0.007823285780027778,1.379184698933058,1.4039006680902277,正偏(乐观)
2022-08-09,-0.013191273465246178,1.3568879488544605,1.4367913402244015,正偏(乐观)
2022-08-10,0.024010282776349756,1.2352093825055483,1.4036912582918801,正偏(乐观)
2022-08-11,0.004468544459506951,1.1833614906986458,1.3835897530600394,正偏(乐观)
2022-08-12,-0.04158752374287722,1.3212969393578937,1.3826226713686762,正偏(乐观)
2022-08-15,0.013351413372274967,1.2806999242782444,1.3547386992398804,正偏(乐观)
2022-08-16,-0.01353576942871837,1.2834261630383756,1.3521752209614255,正偏(乐观)
2022-08-17,-0.012991078416027646,1.2590462866855765,1.3697662793075602,正偏(乐观)
2022-08-18,0.03013003488740873,1.187255819396331,1.3083787160166045,正偏(乐观)
2022-08-19,-0.03735632183908033,1.1966123172410166,1.3016773736172125,正偏(乐观)
2022-08-22,-0.021908315565032033,1.329547643257339,1.3023965162463975,正偏(乐观)
2022-08-23,-0.017548640252874725,1.3285698410393,1.342026016236956,正偏(乐观)
2022-08-24,0.04953680590225784,1.1972230598631914,1.297606611449601,正偏(乐观)
2022-08-25,-0.056553911205074026,1.237625477498539,1.2584869501107072,正偏(乐观)
2022-08-26,-0.04660172885154057,1.58285032073831,1.2538859578162136,正偏(乐观)
2022-08-29,0.039301598633423085,1.469351368241387,1.2353173678462153,正偏(乐观)
2022-08-30,-0.015321987900718037,-0.2055934504966873,1.2749199229349146,正常
2022-08-31,0.00861276986678905,-0.3905094840141954,1.2861612918354677,正常
2022-09-01,0.016338380963224486,-0.34095964914709403,1.2429842838029366,正常
2022-09-02,0.024477678821486437,-0.0924713163298809,1.1909838941739326,正常
2022-09-05,0.046473482777474207,-0.05731899221898895,1.1523375013717139,正常
2022-09-06,-0.054440961337513194,-0.07506571953980651,1.149067833440914,正常
2022-09-07,-0.00817769919328104,0.05101213365379842,1.2353197505212008,正常
2022-09-08,-0.02545961002785524,0.18459422678242535,1.2525414032043447,正常
2022-09-09,-0.030240667695649703,0.18719355644744426,1.323112006313,正常
2022-09-13,0.01237915585946725,0.19098449939599257,1.2985406720770822,正常
2022-09-14,0.003901246069640152,0.10407780366055289,1.2738737427112936,正常
2022-09-15,0.020242445333797265,-0.041123726286975214,1.252187625518764,正常
2022-09-16,0.08015918135304156,0.3555075642781001,1.150865434014597,正常
2022-09-19,-0.0015789473684211242,0.2822491918084771,1.140769723439367,正常
2022-09-20,-0.02530311017395892,0.28739393479684633,1.2190992262233524,正常
2022-09-21,0.05029745808545183,0.09508251667367687,1.13533726109733,正常
2022-09-22,0.010813594232749635,0.17294278667510288,1.1308620852328481,正常
2022-09-23,-0.021905247070809986,0.32153962682823806,1.232651705064244,正常
2022-09-26,0.047395833333333304,0.2121333699086731,1.143266743649336,正常
2022-09-27,-0.06116360019890599,0.16591177212551514,1.1284244595891377,正常
2022-09-28,0.03601694915254239,-0.02646766084081391,1.0711106235708159,正常
2022-09-29,0.04264368149284259,-0.1232701260463798,0.9988939234192944,正常
2022-09-30,-0.061984091710132194,-0.08201419557230721,0.9591627498650531,正常
2022-10-10,0.0731834814427601,-0.020110816087612428,0.8706276060094331,正常
2022-10-11,-0.025328787140769582,0.18862048029807407,0.9124159083025769,正常
2022-10-12,0.040479760119940034,0.028822192763024567,0.8412507811943436,正常
2022-10-13,0.012007684918347694,-0.049851770995784216,0.8120976628327568,正常
2022-10-14,-0.0811580446131942,-0.2754256459253604,0.7262148296579195,正常
2022-10-17,-0.008780991735537147,-0.338768100362872,0.7654754615820307,正常
2022-10-18,0.03793642522146934,-0.4031623626235773,0.7213420576729394,正常
2022-10-19,-0.04307661411788333,-0.27737616554780803,0.7278759636047171,正常
2022-10-20,0.0482686253934943,-0.3209369207930924,0.6541603111893689,正常
2022-10-21,0.020020020020020013,-0.4272144376047965,0.6422586254899332,正常
2022-10-24,0.20902845927379787,1.262642547583259,1.2062418601909062,正偏(乐观)
2022-10-25,-0.07061688311688319,1.1346730092628086,1.1968202743856862,正偏(乐观)
2022-10-26,-0.07816593886462875,1.1868188733515332,1.14592256040057,正偏(乐观)
2022-10-27,-0.002107190431075323,1.2174881398930528,1.1618525367867443,正偏(乐观)
2022-10-28,0.1407267982289433,0.9358236962299205,1.1140950891972126,正常
2022-10-31,0.11444028297960873,0.809165130064271,1.1098062408968614,正常
2022-11-01,-0.12882748319641535,0.5309214783146939,0.9166667984609109,正常
2022-11-02,-0.05315045006429486,0.6566879258635315,0.8337065353750794,正常
2022-11-03,0.006790402897238534,0.7338900999392585,0.834685078593964,正常
2022-11-04,0.0,0.6871705519136577,0.8890518753893958,正常
2022-11-07,0.034622302158273444,0.7701497036146258,0.8978464555011322,正常
2022-11-08,-0.028683181225554133,0.7734136349637586,0.9206589467348226,正常
2022-11-09,-0.0076062639821029565,0.8779343701907372,0.9169477523171022,正常
2022-11-10,0.006762849413886274,0.8892419028278713,0.9356157844650351,正常
2022-11-11,-0.02328705776981632,0.9256215059305252,0.9543383370637143,正常
2022-11-14,0.051352590554791355,0.7914176794174455,0.8861700846323717,正常
2022-11-15,0.01003052769297863,0.8564408666915512,0.8896200187041213,正常
2022-11-16,-0.010794473229706392,0.8330549145240828,0.8879544054831419,正常
2022-11-17,-0.023570493234395418,0.9805376983580922,0.892573414788817,正常
2022-11-18,-0.026374608851139958,1.0627485834061683,0.9394249191855722,正偏(乐观)
2022-11-21,0.010101010101009944,0.5493509018741258,0.9149280442532071,正常
2022-11-22,-0.00045454545454548523,0.4958344903430092,0.9016419852377544,正常
2022-11-23,0.004092769440654731,0.4906306921695287,0.8860153347850339,正常
2022-11-24,-0.008682384510869445,0.5082424177405722,0.9460403610742394,正常
2022-11-25,-0.02912255704253075,-0.054721570834350114,0.9621298081288016,正常
2022-11-28,0.07807452965825834,-0.8681450003991424,0.8803463310821096,正常
2022-11-29,0.049323439546049785,0.7635621033176867,0.8697972670685425,正常
2022-11-30,-0.020382695507487503,1.1203553466238365,0.871775875501746,正偏(乐观)
2022-12-01,0.010615711252653925,1.095608766527231,0.8697759810767886,正偏(乐观)
2022-12-02,-0.09453781512605042,-0.11692229109792998,0.7986576823035603,正常
2022-12-05,0.030162412993039345,-0.1163857707984532,0.7925970943734246,正常
2022-12-06,-0.018018018018017945,-0.149061299944629,0.8524633029257216,正常
2022-12-07,-0.0009174311926605228,-0.17985540021566604,0.8472013783323361,正常
2022-12-08,-0.019283746556473913,-0.06645002828949176,0.853562129302066,正常
2022-12-09,-0.01872659176029956,-0.08175864306881789,0.8512855879663886,正常
2022-12-12,0.025286259541984712,-0.14572513577138618,0.8102786713989052,正常
2022-12-13,-0.021405304792926794,-0.005936198375718927,0.8355546693504687,正常
2022-12-14,-0.01664289110794115,0.01976269326104339,0.8506341658121287,正常
2022-12-15,-0.04255319148936165,0.04542904552738229,0.8847880295968356,正常
2022-12-16,-0.018181818181818188,0.017022719645401002,0.970718688624109,正常
2022-12-19,0.026234567901234573,-0.02444350117406852,0.9412185480383961,正常
2022-12-20,0.015037593984962516,-0.08632844035356156,0.9104654640434079,正常
2022-12-21,-0.02123456790123457,0.02328437885364382,0.9792125694482611,正常
2022-12-22,-0.04389505549949546,0.11160414663624249,1.0044666508406985,正常
2022-12-23,0.03218997361477571,-0.0885400758924166,0.9542451263505207,正常
2022-12-26,-0.002556237218813706,-0.6147282418534591,1.008804115980754,正常
2022-12-27,-0.03382880574064584,-0.7276425004744455,1.0282544132770264,正常
2022-12-28,-0.03129973474801062,-0.6640876684447717,1.0862405254638314,正常
2022-12-29,-0.017497067360350615,-0.5651067476561804,1.1498453656678107,正常
2022-12-30,-0.04127551648348238,0.5722415586013299,1.1704944322986428,正常
2023-01-03,0.0017441860465117198,0.5924530806171727,1.2525383783750168,正常
2023-01-04,-0.0034822983168890653,0.48802607071282544,1.2391719576850029,正常
2023-01-05,0.032615026208503206,0.4789909025106111,1.2496886901373925,正常
2023-01-06,0.011844331641285955,0.29399673504498836,1.2498905905915647,正常
2023-01-09,0.08305462653288731,0.9337747946706308,1.2199461485574707,正常
2023-01-10,-0.006690684508491973,1.122927512311173,1.2183732417144715,正偏(乐观)
2023-01-11,0.0056994818652849055,1.007701390183576,1.2596652553645336,正偏(乐观)
2023-01-12,-0.022153529108706826,1.0152229615017254,1.2647794712696627,正偏(乐观)
2023-01-13,-0.0669125395152792,0.669608492484147,1.3011512238462135,正常
2023-01-16,0.08865047995482778,0.7492131320127889,1.2300500951107625,正常
2023-01-17,-0.030082987551867335,0.9406636753746083,0.5501779400053451,正常
2023-01-18,0.04117647058823537,0.8316527014971131,0.5144246398138727,正常
2023-01-19,0.05084745762711873,0.587073530392623,0.5030169639553047,正常
2023-01-20,0.008308895405669592,0.5246962310911961,0.4907467297074662,正常
2023-01-30,-0.06107610276296649,0.5840052334053566,0.13702692808719383,正常
2023-01-31,-0.004646360351058365,0.5917253373249743,-0.15980481581307393,正常
2023-02-01,0.02334024896265552,0.42640188474134866,0.3445935784336581,正常
2023-02-02,0.010136847440445962,0.31738798699373283,0.3255243275516667,正常
2023-02-03,0.005519317611640817,0.24153937986480034,0.3274702633792986,正常
2023-02-06,0.045908183632734634,0.044719061760413396,0.2874812465949386,正常
2023-02-07,-0.016698473282442783,0.10176883101571223,0.3501760747148475,正常
2023-02-08,-0.025715672003881695,0.1513442527027112,0.349400155982165,正常
2023-02-09,-0.02490039840637448,0.33802229156167896,0.36588643568172213,正常
2023-02-10,-0.03524004085801824,0.44764879853029393,0.40412175472162076,正常
2023-02-13,0.006881948120698755,0.41804533023499485,0.36691737346411585,正常
2023-02-14,-0.005257623554153379,0.4122811812462403,0.4104830674798606,正常
2023-02-15,-0.02854122621564492,0.521953752345918,0.4557565484527869,正常
2023-02-16,0.0043525571273124175,0.42654206455799565,0.43344058013246833,正常
2023-02-17,0.011917659804983716,0.5783573558216012,0.3873507168132114,正常
2023-02-20,0.03586723768736633,-0.06457969111440222,0.3170883919337432,正常
2023-02-21,0.008785529715762186,-0.22355503897819726,0.31904898097671625,正常
2023-02-22,-0.030737704918032627,-0.05459665427077749,0.3479199446414898,正常
2023-02-23,-0.008985200845666008,-0.1684536067007751,0.3670140468442084,正常
2023-02-24,0.02400000000000002,-0.1913101524130469,0.32139093214211517,正常
2023-02-27,0.008333333333333304,0.1704867135897564,0.2794502681875278,正常
2023-02-28,-0.04287190082644621,0.07714937192477218,0.2349312135971436,正常
2023-03-01,-0.014031300593632001,0.26881205703964817,0.2786215581911861,正常
2023-03-02,-0.0049261083743842304,0.370792571284848,0.2582508089469648,正常
2023-03-03,-0.011001100110010986,0.4850882498309699,0.29160189495912486,正常
2023-03-06,-0.0005561735261402356,0.22359723395708903,0.650767079849246,正常
2023-03-07,0.014468558708959467,0.03332928744783022,0.6727834637672039,正常
2023-03-08,0.0038398244651673963,-0.14629537101799206,0.6415474619168285,正常
2023-03-09,-0.00983606557377048,-0.221981789098624,0.6555788811504017,正常
2023-03-10,0.024834437086092676,-0.32434762610716134,0.5884899315951964,正常
2023-03-13,-0.029079159935379573,-0.14955916221194349,0.5893893593659155,正常
2023-03-14,0.0177481974486966,-0.27012637238292747,0.6000920708577278,正常
2023-03-15,-0.05286103542234344,-0.5765101918083404,0.5468724201233034,正常
2023-03-16,0.03049482163406214,-0.5331358350103536,0.4792056178991015,正常
2023-03-17,-0.045784477945281954,-0.36503212510147715,0.4714041055666862,正常
2023-03-20,0.05324751316559384,-0.061180783582267986,0.41646457830042577,正常
2023-03-21,-0.03611111111111098,0.11272430369299756,0.47852628664988606,正常
2023-03-22,0.03746397694524495,-0.06512047090732061,0.45693512888073595,正常
2023-03-23,-0.0344444444444445,0.009428288410497546,0.45627775809177173,正常
2023-03-24,-0.054660529344073616,0.1354027182079528,0.42662473249913646,正常
2023-03-27,0.038953134510042675,0.11773288297426666,0.42477532493783243,正常
2023-03-28,-0.01991798476859985,0.09535299326372346,0.44573318437589177,正常
2023-03-29,-0.0005977286312015551,0.027469999402401767,0.4200872844976027,正常
2023-03-30,-0.019138755980861233,0.09456532046179968,0.4170918592851939,正常
2023-03-31,-0.003658536585365746,0.057187683634262715,0.3999621786579759,正常
2023-04-03,0.05018359853121179,0.03339238507667668,0.34574256777346135,正常
2023-04-04,-0.0168997668997668,0.17501867829754159,0.3699710455461361,正常
2023-04-06,0.029045643153526868,0.08988240260397373,0.3240972511810346,正常
2023-04-07,-0.04493087557603692,0.14610266949487402,0.3773947383728479,正常
2023-04-10,-0.0012062726176115257,0.24537013266912416,0.39799042507838006,正常
2023-04-11,-0.02657004830917864,0.24042069360854587,0.31326638840645515,正常
2023-04-12,-0.02481389578163773,0.4185456438386717,0.3330975985468252,正常
2023-04-13,-0.03180661577608146,0.4765055821089061,0.3743710062257459,正常
2023-04-14,-0.012483574244415374,0.6622751211719994,0.3643053032715504,正常
2023-04-17,0.06852960745176317,0.6106430851569999,0.46740136064994753,正常
2023-04-18,-0.03300124533001236,0.8464321317001424,0.296146863109189,正常
2023-04-19,-0.021893110109465597,0.8474014965292674,0.2934768445399949,正常
2023-04-20,-0.012508229098090795,1.0926753305116708,0.34489908306749595,正偏(乐观)
2023-04-21,0.06066666666666665,0.8654658813150967,0.3850032147241745,正常
2023-04-24,0.07605279698302958,0.8631371135113802,0.4954573662383716,正常
2023-04-25,0.008761682242990565,1.013534757396329,0.5448411528258339,正偏(乐观)
2023-04-26,-0.04400694846554709,0.9389328155917409,0.5407062511632266,正常
2023-04-27,-0.07450030284675968,0.6626013689921001,0.43626233346836196,正常
2023-04-28,-0.017670157068062853,0.6587828892581422,0.4779869010944753,正常
2023-05-04,0.03797468354430378,0.5021301990140178,0.4448844490388861,正常
2023-05-05,-0.015404364569961526,0.7153463029181467,0.5048684714852328,正常
2023-05-08,0.0534550195567145,0.4991647270730126,0.4547152968566964,正常
2023-05-09,0.00990099009900991,0.5730090418703949,0.40892086043236064,正常
2023-05-10,0.002450980392156854,0.5002061876379238,0.3756835268039412,正常
