日期,融资融券余额,融资余额,融券余额,融资买入额
2012-01-16,13865017543.0,13600797493.0,264220050.0,398033894.0
2012-01-17,13834692130.0,13554355726.0,280336404.0,752414186.0
2012-01-18,13819581045.0,13542889550.0,276691495.0,859299989.0
2012-01-19,13536290668.0,13267832886.0,268457782.0,617464979.0
2012-01-20,12948940960.0,12680614198.0,268326762.0,601393345.0
2012-01-30,13188272190.0,12896393162.0,291879028.0,691077225.0
2012-01-31,13264704807.0,12966983775.0,297721032.0,446439752.0
2012-02-01,13259481921.0,12956172646.0,303309275.0,484607532.0
2012-02-02,13323454993.0,13017273902.0,306181091.0,542130368.0
2012-02-03,13194633870.0,12880264115.0,314369755.0,580763555.0
2012-02-06,13355229902.0,13014081536.0,341148366.0,678872753.0
2012-02-07,13467317608.0,13166971324.0,300346284.0,609679445.0
2012-02-08,13425691669.0,13108546344.0,317145325.0,796161463.0
2012-02-09,13300310078.0,12979377269.0,320932809.0,775121892.0
2012-02-10,13370059532.0,13039707139.0,330352393.0,852981373.0
2012-02-13,13511446455.0,13179152741.0,332293714.0,766846785.0
2012-02-14,13577851399.0,13226235960.0,351615439.0,590244970.0
2012-02-15,13612020710.0,13256686475.0,355334235.0,881886089.0
2012-02-16,13694730097.0,13343043362.0,351686735.0,788730093.0
2012-02-17,13679334509.0,13339129868.0,340204641.0,660640910.0
2012-02-20,13748347954.0,13379546997.0,368800957.0,855308634.0
2012-02-21,13725390116.0,13364373416.0,361016700.0,763637743.0
2012-02-22,13695598696.0,13277608718.0,417989978.0,1137356794.0
2012-02-23,13658830671.0,13230988397.0,427842274.0,1114188935.0
2012-02-24,13406025622.0,12957234523.0,448791099.0,1132102648.0
2012-02-27,13475738992.0,12991121092.0,484617900.0,1545271934.0
2012-02-28,13623700452.0,13191068389.0,432632063.0,1146202717.0
2012-02-29,13754643697.0,13338286569.0,416357128.0,1050253827.0
2012-03-01,14088068558.0,13665131507.0,422937051.0,916070037.0
2012-03-02,14203856681.0,13748171989.0,455684692.0,1085927052.0
2012-03-05,14366701100.0,13903628983.0,463072117.0,1186555858.0
2012-03-06,14490756130.0,14070539103.0,420217027.0,1076622205.0
2012-03-07,14523774194.0,14062025201.0,461748993.0,962283599.0
2012-03-08,14638461697.0,14154113104.0,484348593.0,914223805.0
2012-03-09,14691241047.0,14203873413.0,487367634.0,1070531030.0
2012-03-12,14936687572.0,14463758339.0,472929233.0,1210079072.0
2012-03-13,15145307211.0,14651863365.0,493443846.0,1120507973.0
2012-03-14,15158900109.0,14728003694.0,430896415.0,1968994046.0
2012-03-15,15238321394.0,14797565679.0,440755715.0,1096146687.0
2012-03-16,15212581416.0,14743837111.0,468744305.0,959727088.0
2012-03-19,15420189254.0,14957800958.0,462388296.0,1076218780.0
2012-03-20,15476670617.0,15048940749.0,427729868.0,999317362.0
2012-03-21,15571122726.0,15169146280.0,401976446.0,1109416811.0
2012-03-22,15648257716.0,15226853537.0,421404179.0,719693933.0
2012-03-23,15574558770.0,15186178576.0,388380194.0,741168767.0
2012-03-26,15661354994.0,15237668408.0,423686586.0,604376201.0
2012-03-27,15622432883.0,15212031913.0,410400970.0,629724377.0
2012-03-28,15607701063.0,15259609534.0,348091529.0,865473065.0
2012-03-29,15610695760.0,15239555959.0,371139801.0,714200041.0
2012-03-30,15396661524.0,15038617123.0,358044401.0,456800389.0
2012-04-05,15607441988.0,15149580217.0,457861771.0,760274875.0
2012-04-06,15695467749.0,15184604492.0,510863257.0,630154359.0
2012-04-09,15652289661.0,15136573268.0,515716393.0,539234655.0
2012-04-10,15581227792.0,15080301398.0,500926394.0,652250204.0
2012-04-11,15657522300.0,15139072889.0,518449411.0,650406620.0
2012-04-12,15605615638.0,15053149234.0,552466404.0,901099561.0
2012-04-13,15592338134.0,15048735540.0,543602594.0,1039398494.0
2012-04-16,15728142999.0,15182829560.0,545313439.0,814422029.0
2012-04-17,15831948571.0,15325896277.0,506052294.0,749810193.0
2012-04-18,15856434721.0,15323573621.0,532861100.0,947806970.0
2012-04-19,15878172143.0,15364446638.0,513725505.0,879163476.0
2012-04-20,15881224959.0,15363184521.0,518040438.0,1005119495.0
2012-04-23,16044228357.0,15526699464.0,517528893.0,1086160919.0
2012-04-24,16158337546.0,15669279002.0,489058544.0,1114232969.0
2012-04-25,16168001721.0,15643305399.0,524696322.0,957849686.0
2012-04-26,16015148116.0,15506229959.0,508918157.0,929371123.0
2012-04-27,15878319564.0,15399406399.0,478913165.0,775651463.0
2012-05-02,15818393852.0,15288552485.0,529841367.0,1402985928.0
2012-05-03,15911825620.0,15374172906.0,537652714.0,1076751709.0
2012-05-04,15916085043.0,15373030363.0,543054680.0,1002804737.0
2012-05-07,16081287254.0,15529439264.0,551847990.0,1163181052.0
2012-05-08,16247260261.0,15717186052.0,530074209.0,985505967.0
2012-05-09,16409959501.0,15937351440.0,472608061.0,1041473258.0
2012-05-10,16486267751.0,16009309050.0,476958701.0,799347850.0
2012-05-11,16555727838.0,16079168957.0,476558881.0,836642614.0
2012-05-14,16705855841.0,16218025756.0,487830085.0,918285762.0
2012-05-15,16715292367.0,16237897432.0,477394935.0,804965691.0
2012-05-16,16791635342.0,16344963669.0,446671673.0,729650379.0
2012-05-17,16974595421.0,16478828847.0,495766574.0,882470314.0
2012-05-18,16888603321.0,16416161062.0,472442259.0,733343954.0
2012-05-21,17017486074.0,16543774115.0,473711959.0,798198062.0
2012-05-22,17144535154.0,16604680902.0,539854252.0,840914620.0
2012-05-23,17306514115.0,16732560773.0,573953342.0,991766083.0
2012-05-24,17520045514.0,16978998931.0,541046583.0,1088510124.0
2012-05-25,17477895176.0,16991575857.0,486319319.0,773176561.0
2012-05-28,17496336392.0,16970650181.0,525686211.0,980019798.0
2012-05-29,17453863904.0,16930025456.0,523838448.0,1393834944.0
2012-05-30,17588082156.0,17050560321.0,537521835.0,1114405821.0
2012-05-31,17919457055.0,17406889226.0,512567829.0,1243432182.0
2012-06-01,17885938857.0,17395754909.0,490183948.0,939752536.0
2012-06-04,17950457880.0,17495669705.0,454788175.0,1017445731.0
2012-06-05,18118721984.0,17663975032.0,454746952.0,779411517.0
2012-06-06,18205140246.0,17729895124.0,475245122.0,640129645.0
2012-06-07,18122968827.0,17651646926.0,471321901.0,589901652.0
2012-06-08,18082193353.0,17604057348.0,478136005.0,684986261.0
2012-06-11,18234372662.0,17729968883.0,504403779.0,746684877.0
2012-06-12,18249280691.0,17740283946.0,508996745.0,654168340.0
2012-06-13,18327078195.0,17822191025.0,504887170.0,874558244.0
2012-06-14,18289455128.0,17781342352.0,508112776.0,695389707.0
2012-06-15,18325443797.0,17865357786.0,460086011.0,861000960.0
2012-06-18,18560619830.0,18068119897.0,492499933.0,828693646.0
2012-06-19,18612474981.0,18133498376.0,478976605.0,727314390.0
2012-06-20,18641401764.0,18168924195.0,472477569.0,615584189.0
2012-06-21,18678569172.0,18246649449.0,431919723.0,749927084.0
2012-06-25,18786825466.0,18370990168.0,415835298.0,766445429.0
2012-06-26,18878475921.0,18441315073.0,437160848.0,653381537.0
2012-06-27,18975143846.0,18499659555.0,475484291.0,599932312.0
2012-06-28,18966858216.0,18498084910.0,468773306.0,603026464.0
2012-06-29,18932739938.0,18485683824.0,447056114.0,667861641.0
2012-07-02,19142087379.0,18651902666.0,490184713.0,904831015.0
2012-07-03,19299851948.0,18777738229.0,522113719.0,854947537.0
2012-07-04,19315545313.0,18800585826.0,514959487.0,758112504.0
2012-07-05,19311443678.0,18808020262.0,503423416.0,767490341.0
2012-07-06,19366830064.0,18839059484.0,527770580.0,1129370228.0
2012-07-09,19417874552.0,18860924852.0,556949700.0,1061748347.0
2012-07-10,19521124952.0,18964125689.0,556999263.0,770826885.0
2012-07-11,19594158452.0,19019530763.0,574627689.0,814644216.0
2012-07-12,19676457951.0,19081662715.0,594795236.0,1296116056.0
2012-07-13,19759542047.0,19139246471.0,620295576.0,979333106.0
2012-07-16,19808522915.0,19219929226.0,588593689.0,1054013558.0
2012-07-17,19901535805.0,19317075167.0,584460638.0,856149329.0
2012-07-18,20033986958.0,19483586632.0,550400326.0,1006873437.0
2012-07-19,19809316842.0,19261723330.0,547593512.0,1022316924.0
2012-07-20,19835548047.0,19328455802.0,507092245.0,806313576.0
2012-07-23,19941558651.0,19428958361.0,512600290.0,730098373.0
2012-07-24,20005672712.0,19465925042.0,539747670.0,722057739.0
2012-07-25,19951054423.0,19412188975.0,538865448.0,582311609.0
2012-07-26,20052971584.0,19520965876.0,532005708.0,744206301.0
2012-07-27,19906914563.0,19385183944.0,521730619.0,639589267.0
2012-07-30,19916062812.0,19377838914.0,538223898.0,625475887.0
2012-07-31,19923163714.0,19375025396.0,548138318.0,595086664.0
2012-08-01,20008443837.0,19414905899.0,593537938.0,671441910.0
2012-08-02,20076453291.0,19508350604.0,568102687.0,691992395.0
2012-08-03,20074173803.0,19531960793.0,542213010.0,686139108.0
2012-08-06,20124446337.0,19552738943.0,571707394.0,904311791.0
2012-08-07,20196575272.0,19618251923.0,578323349.0,877159985.0
2012-08-08,20252318581.0,19648601569.0,603717012.0,928868673.0
2012-08-09,20392208792.0,19793276273.0,598932519.0,1064909425.0
2012-08-10,20391535290.0,19794186183.0,597349107.0,851788796.0
2012-08-13,20412742663.0,19867834001.0,544908662.0,959985415.0
2012-08-14,20376793978.0,19820100658.0,556693320.0,881241868.0
2012-08-15,20314360451.0,19732292994.0,582067457.0,701696890.0
2012-08-16,20254921720.0,19661716161.0,593205559.0,640360537.0
2012-08-17,20377981115.0,19847331802.0,530649313.0,761965836.0
2012-08-20,20554843746.0,19975146882.0,579696864.0,727998258.0
2012-08-21,20782902898.0,20174940056.0,607962842.0,915246493.0
2012-08-22,20837703919.0,20248197831.0,589506088.0,806187119.0
2012-08-23,20912319132.0,20342249262.0,570069870.0,821310119.0
2012-08-24,20864342181.0,20308505378.0,555836803.0,761225747.0
2012-08-27,20842933922.0,20304927585.0,538006337.0,792523957.0
2012-08-28,20988694733.0,20414320955.0,574373778.0,833294884.0
2012-08-29,21099824454.0,20527362217.0,572462237.0,699698704.0
2012-08-30,21026652883.0,20479253471.0,547399412.0,898088283.0
2012-08-31,21076004379.0,20537372002.0,538632377.0,570852171.0
2012-09-03,21276008208.0,20678417113.0,597591095.0,887170850.0
2012-09-04,21371379529.0,20737011764.0,634367765.0,858696942.0
2012-09-05,21505329703.0,20849718397.0,655611306.0,757881949.0
2012-09-06,21517791327.0,20897226344.0,620564983.0,670863579.0
2012-09-07,21364595882.0,20768519539.0,596076343.0,1915182624.0
2012-09-10,21679087388.0,21047503076.0,631584312.0,1813424488.0
2012-09-11,21973736974.0,21346906524.0,626830450.0,1290066745.0
2012-09-12,22123452218.0,21486855274.0,636596944.0,1427128466.0
2012-09-13,22158219820.0,21557664712.0,600555108.0,1056958660.0
2012-09-14,22223854576.0,21635208212.0,588646364.0,1462911177.0
2012-09-17,22356991447.0,21820484135.0,536507312.0,1285143630.0
2012-09-18,22477909137.0,21953858217.0,524050920.0,932011698.0
2012-09-19,22592337506.0,22037886262.0,554451244.0,881341854.0
2012-09-20,22671805084.0,22148809027.0,522996057.0,1049965820.0
2012-09-21,22639499321.0,22119917830.0,519581491.0,883591835.0
2012-09-24,22661676082.0,22050118240.0,611557842.0,816901802.0
2012-09-25,22561861006.0,21948429000.0,613432006.0,605450289.0
2012-09-26,22488778283.0,21910822381.0,577955902.0,681703749.0
2012-09-27,22134048719.0,21534960136.0,599088583.0,1057414080.0
2012-09-28,21534304199.0,20945688773.0,588615426.0,1104642128.0
2012-10-08,21985174816.0,21390248716.0,594926100.0,1148864805.0
2012-10-09,22218969856.0,21551885430.0,667084426.0,1422204713.0
2012-10-10,22613114112.0,21923273900.0,689840212.0,1336548281.0
2012-10-11,22687427252.0,22062377987.0,625049265.0,1107125774.0
2012-10-12,22843279713.0,22223730923.0,619548790.0,1052588089.0
2012-10-15,22918573335.0,22287664855.0,630908480.0,1067755485.0
2012-10-16,22959241519.0,22296591587.0,662649932.0,1036478530.0
2012-10-17,23169548940.0,22514991820.0,654557120.0,1026699443.0
2012-10-18,23331110193.0,22615875471.0,715234722.0,1402507939.0
2012-10-19,23258302010.0,22558806877.0,699495133.0,1176953800.0
2012-10-22,23677736959.0,22975080980.0,702655979.0,1306464825.0
2012-10-23,23897731393.0,23235639268.0,662092125.0,1234804495.0
2012-10-24,23959187021.0,23301079500.0,658107521.0,1005450855.0
2012-10-25,24050075917.0,23421158735.0,628917182.0,1094065346.0
2012-10-26,24183470873.0,23645265399.0,538205474.0,1069453460.0
2012-10-29,24342975786.0,23758680013.0,584295773.0,692432546.0
2012-10-30,24435791210.0,23798003449.0,637787761.0,740251002.0
2012-10-31,24374107186.0,23712799461.0,661307725.0,766271102.0
2012-11-01,24345582800.0,23647058222.0,698524578.0,1187376395.0
2012-11-02,24346374755.0,23638498881.0,707875874.0,960514983.0
2012-11-05,24469906528.0,23761846706.0,708059822.0,922442095.0
2012-11-06,24513795818.0,23809814437.0,703981381.0,985912763.0
2012-11-07,24503109624.0,23812148229.0,690961395.0,871470888.0
2012-11-08,24473414951.0,23774609134.0,698805817.0,913270615.0
2012-11-09,24360025522.0,23682805612.0,677219910.0,603880576.0
2012-11-12,24479652154.0,23711765120.0,767887034.0,732885128.0
2012-11-13,24487377481.0,23766217264.0,721160217.0,761419361.0
2012-11-14,24518358490.0,23762084949.0,756273541.0,646583024.0
2012-11-15,24492176674.0,23744396923.0,747779751.0,633840324.0
2012-11-16,24486759934.0,23775538017.0,711221917.0,672976889.0
2012-11-19,24499721753.0,23779121670.0,720600083.0,755393562.0
2012-11-20,24508239112.0,23755732992.0,752506120.0,631160126.0
2012-11-21,24592424329.0,23798617416.0,793806913.0,839151320.0
2012-11-22,24593156340.0,23806831719.0,786324621.0,643264264.0
2012-11-23,24497386759.0,23686493084.0,810893675.0,631886476.0
2012-11-26,24581226734.0,23786820975.0,794405759.0,623748004.0
2012-11-27,24570513922.0,23755817636.0,814696286.0,725364923.0
2012-11-28,24465124170.0,23687138294.0,777985876.0,605743148.0
2012-11-29,24355608881.0,23527944733.0,827664148.0,596336736.0
2012-11-30,24222658679.0,23364648935.0,858009744.0,677039406.0
2012-12-03,24244007988.0,23344058168.0,899949820.0,852241190.0
2012-12-04,24307614784.0,23378616244.0,928998540.0,893339086.0
2012-12-05,24341894991.0,23455830357.0,886064634.0,1771086445.0
2012-12-06,24469746308.0,23567889782.0,901856526.0,1118526795.0
2012-12-07,24466293046.0,23568827688.0,897465358.0,1672478796.0
2012-12-10,24565369216.0,23600101274.0,965267942.0,1719875060.0
2012-12-11,24711706627.0,23752476711.0,959229916.0,1321837389.0
2012-12-12,24883595825.0,23931296294.0,952299531.0,1232121790.0
2012-12-13,24963109889.0,24005944092.0,957165797.0,1008590606.0
2012-12-14,25003565004.0,24050108360.0,953456644.0,2430566420.0
2012-12-17,25323545280.0,24369834749.0,953710531.0,2638935158.0
2012-12-18,25620714122.0,24675833764.0,944880358.0,2332120095.0
2012-12-19,25971512869.0,24999440910.0,972071959.0,1922452822.0
2012-12-20,26309414174.0,25323278100.0,986136074.0,1953597682.0
2012-12-21,26710019110.0,25745826781.0,964192329.0,2253066530.0
2012-12-24,26991701936.0,25999681453.0,992020483.0,1660218562.0
2012-12-25,27634875003.0,26580498165.0,1054376838.0,3132675272.0
2012-12-26,27720188655.0,26692499416.0,1027689239.0,2288364829.0
2012-12-27,27892934237.0,26879832919.0,1013101318.0,2397566150.0
2012-12-28,27838612749.0,26836032972.0,1002579777.0,2130970730.0
2012-12-31,27749839448.0,26680230260.0,1069609188.0,2541533906.0
2013-01-04,28186228193.0,27099297589.0,1086930604.0,2943807115.0
2013-01-07,28878947150.0,27745550185.0,1133396965.0,2539903097.0
2013-01-08,29203070100.0,28085898570.0,1117171530.0,2414766034.0
2013-01-09,29476245811.0,28344299492.0,1131946319.0,2491734472.0
2013-01-10,29646442633.0,28466469117.0,1179973516.0,2305081301.0
2013-01-11,29718478286.0,28606461243.0,1112017043.0,2392543109.0
2013-01-14,30526614085.0,29299692277.0,1226921808.0,3670661355.0
2013-01-15,31321561734.0,30059370327.0,1262191407.0,4011581877.0
2013-01-16,31578369982.0,30325333599.0,1253036383.0,3278057328.0
2013-01-17,31831242054.0,30589799128.0,1241442926.0,2328340294.0
2013-01-18,31953182389.0,30701451603.0,1251730786.0,2737844468.0
2013-01-21,32701560676.0,31367605153.0,1333955523.0,3190219706.0
2013-01-22,33292258748.0,32044790006.0,1247468742.0,3616168195.0
2013-01-23,33825080199.0,32564692477.0,1260387722.0,2752428558.0
2013-01-24,33518419114.0,32264032321.0,1254386793.0,3381990249.0
2013-01-25,33724934970.0,32520436994.0,1204497976.0,2229024585.0
2013-01-28,34112284639.0,32787628108.0,1324656531.0,3047430486.0
2013-01-29,34734396477.0,33405273288.0,1329123189.0,3727235721.0
2013-01-30,35350624811.0,33987774946.0,1362849865.0,3362900478.0
2013-01-31,35149737985.0,33861147901.0,1288590084.0,4023149868.0
2013-02-01,35745659210.0,34458704717.0,1286954493.0,4266299855.0
2013-02-04,36742357181.0,35486998759.0,1255358422.0,5300437812.0
2013-02-05,36935137982.0,35669978400.0,1265159582.0,3870869781.0
2013-02-06,37506025957.0,36277506099.0,1228519858.0,3552711601.0
2013-02-07,37920595853.0,36724236242.0,1196359611.0,3524528817.0
2013-02-08,36984612806.0,35842615852.0,1141996954.0,3084625395.0
2013-02-18,38600277320.0,37430265697.0,1170011623.0,4206927038.0
2013-02-19,39809123198.0,38731960415.0,1077162783.0,3911243818.0
2013-02-20,40390684942.0,39212614730.0,1178070212.0,3056715070.0
2013-02-21,41032969998.0,40015702530.0,1017267468.0,4025187165.0
2013-02-22,40912311460.0,39921271556.0,991039904.0,2530965269.0
2013-02-25,41499205288.0,40472993663.0,1026211625.0,2491024691.0
2013-02-26,42095742836.0,41031313073.0,1064429763.0,3333185567.0
2013-02-27,42124696288.0,41055486069.0,1069210219.0,2433128156.0
2013-02-28,42579382700.0,41409004646.0,1170378054.0,3683524231.0
2013-03-01,43136519260.0,41983773537.0,1152745723.0,3615978323.0
2013-03-04,44032347041.0,42999617145.0,1032729896.0,4616944158.0
2013-03-05,44878100349.0,43740354540.0,1137745809.0,4008296537.0
2013-03-06,45456661255.0,44294479993.0,1162181262.0,4209248385.0
2013-03-07,45031810227.0,43896109113.0,1135701114.0,4227020629.0
2013-03-08,45096629705.0,43987071657.0,1109558048.0,3030467403.0
2013-03-11,45626661369.0,44483743056.0,1142918313.0,2592272117.0
2013-03-12,45073050440.0,43987235440.0,1085815000.0,3126156756.0
2013-03-13,45542962109.0,44502600148.0,1040361961.0,2643278687.0
2013-03-14,45741626060.0,44599858873.0,1141767187.0,2119089954.0
2013-03-15,45608157406.0,44476405909.0,1131751497.0,3179538703.0
2013-03-18,46177052626.0,45017252252.0,1159800374.0,2805984335.0
2013-03-19,46506327788.0,45330117598.0,1176210190.0,2672239472.0
2013-03-20,47185192663.0,45946162746.0,1239029917.0,3982072138.0
2013-03-21,47840612806.0,46555406536.0,1285206270.0,3833716918.0
2013-03-22,48365294258.0,47066351328.0,1298942930.0,3127675127.0
2013-03-25,48792513881.0,47504286239.0,1288227642.0,3102468308.0
2013-03-26,49198146888.0,47943233550.0,1254913338.0,3274850839.0
2013-03-27,49579790577.0,48285784980.0,1294005597.0,2761019727.0
2013-03-28,49395499133.0,48249521154.0,1145977979.0,3178851019.0
2013-03-29,49081882357.0,47940593815.0,1141288542.0,2317516935.0
2013-04-01,49674954141.0,48455799112.0,1219155029.0,2549563576.0
2013-04-02,49793074963.0,48587759994.0,1205314969.0,2893724704.0
2013-04-03,49592594505.0,48448102938.0,1144491567.0,2081935539.0
2013-04-08,50212203271.0,49049372615.0,1162830656.0,2678869677.0
2013-04-09,50723226735.0,49500549353.0,1222677382.0,2747792566.0
2013-04-10,50916269245.0,49691281626.0,1224987619.0,2796629589.0
2013-04-11,51357617887.0,50093384318.0,1264233569.0,2363993729.0
2013-04-12,51299076079.0,50086057987.0,1213018092.0,2194364099.0
2013-04-15,51513433234.0,50267391275.0,1246041959.0,2250355517.0
2013-04-16,51703567878.0,50403688364.0,1299879514.0,2567004572.0
